CourseID,T1,T2
ACCT101,Y,Y
ACCT102,Y,Y
ACCT337,Y,Y
ACCT420,Y,Y
ACCT421,Y,
ACCT428,,
COMM255,Y,Y
COR1100,Y,Y
COR1201,Y,Y
COR1305,Y,Y
COR1306,Y,
COR2100,Y,Y
COR2226,Y,
COR3001,Y,Y
COR3301,Y,Y
COR-COMM1304,Y,Y
COR-IS1702,Y,Y
COR-JPAN2401,Y,Y
COR-KREA2402,Y,Y
COR-MGMT1303,Y,Y
COR-STAT1202,Y,Y
CS101,Y,
CS102,Y,Y
CS103,Y,
CS104,Y,
CS105,,Y
CS106,,Y
CS201,Y,
CS202,,Y
CS204,Y,
CS205,,Y
CS206,Y,Y
CS301,Y,Y
CS302,Y,
CS420,Y,Y
CS421,Y,Y
CS422,Y,
CS423,,Y
CS424,,Y
CS425,Y,
CS426,,Y
CS440,Y,Y
CS441,,Y
CS442,,Y
CS443,Y,
CS444,,Y
CS445,Y,Y
CS460,Y,Y
CS461,Y,
CS462,Y,Y
CSU,,
DSA201,,Y
DSA211,Y,Y
DSA212,Y,Y
DSA301,,Y
DSA303,,
DSA305,,Y
DSA306,Y,
ECON233,,
ECON245,Y,
FNCE101,Y,Y
FNCE313,,Y
IRM,,
IS105,Y,Y
IS111,Y,Y
IS112,,Y
IS113,,Y
IS114,Y,
IS210,Y,
IS211,Y,
IS212,Y,
IS213,,Y
IS214,,Y
IS215,Y,Y
IS216,Y,Y
IS217,Y,Y
IS404,Y,
IS405,,Y
IS412,Y,
IS415,,Y
IS417,,
IS419,Y,Y
IS423,Y,
IS424,Y,Y
IS425,Y,Y
IS428,Y,Y
IS430,Y,
IS434,Y,
IS442,Y,Y
IS444,Y,Y
IS445,,Y
IS446,Y,Y
IS447,,
IS450,,Y
IS452,Y,
IS453,Y,Y
IS454,Y,
IS455,,Y
IS456,,
IS457,Y,
IS458,Y,Y
IS459,Y,Y
IS460,Y,Y
IS461,,
IS462,Y,Y
IS463,,Y
IS483,Y,Y
IS484,Y,Y
IS485,,
IS492,Y,
LAW401,Y,Y
LAW486,Y,
LGST101,Y,Y
MGMT102,Y,Y
MGMT236,Y,Y
MGMT240,Y,Y
MGMT245,,Y
MGMT318,Y,Y
MGMT319,,Y
MGMT345,Y,Y
MKTG101,Y,Y
MKTG228,Y,Y
OBHR101,Y,Y
OBHR225,Y,
OPIM101,Y,Y
OPIM201,Y,Y
OPIM326,Y,Y
POSC101,Y,Y
QF101,Y,Y
QF102,Y,Y
QF205,Y,Y
QF208,,
QF209,Y,
SMT112,,Y
SMT201,Y,
SMT202,Y,
SMT203,,Y
SMT401,,
SMT481,Y,
STAT201,Y,
STATS313,,
IS491,Y,
IS464,,Y
IS465,,Y
IS466,,Y
